,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
806,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,cubteha,CVC,CVC,pes,nonword,match,pes,cub,filler09,,1.0,4.0,None,
807,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,pesdeña,CVC,CVC,pes,nonword,match,pes,pes,critical,b,1.0,5.0,b,1.427035
808,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,tomida,CV,CVC,pes,nonword,mismatch,pes,tom,filler01,,1.0,6.0,None,
809,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,mingrago,CVC,CVC,pes,nonword,match,pes,min,filler06,,1.0,7.0,None,
810,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,rizgura,CVC,CVC,pes,nonword,match,pes,riz,filler07,,1.0,8.0,None,
811,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,farime,CV,CVC,pes,nonword,mismatch,pes,far,filler02,,1.0,9.0,None,
813,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block52,piropo,CV,CVC,mon,word,mismatch,mon,pir,filler07,,1.0,0.0,None,
814,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block52,deltoides,CVC,CVC,mon,word,match,mon,del,filler03,,1.0,1.0,None,
815,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block52,bufete,CV,CVC,mon,word,mismatch,mon,buf,filler02,,1.0,2.0,None,
816,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block52,balbina,CVC,CVC,mon,word,match,mon,bal,filler09,,1.0,3.0,None,
